date,sun_h,min_temp,max_temp,delta_temp
1986-11-27,5.364102564102565,0.5533333333333333,8.173333333333336,7.620000000000002
1986-11-28,3.525641025641026,-1.5133333333333334,4.453333333333333,5.966666666666667
1986-11-29,3.175641025641026,-2.3400000000000003,3.7333333333333334,6.073333333333334
1986-11-30,3.9307692307692306,-2.96,3.6199999999999997,6.58
1986-12-01,3.2576923076923077,-3.066666666666667,2.966666666666667,6.033333333333333
1986-12-02,4.047435897435897,-2.64,4.48,7.120000000000001
1986-12-03,3.7051282051282053,-2.006666666666667,4.8066666666666675,6.813333333333334
1986-12-04,4.116666666666666,-2.02,4.92,6.9399999999999995
1986-12-05,4.006410256410256,-2.4133333333333336,3.64,6.053333333333334
1986-12-06,2.8115384615384613,-2.106666666666667,6.706666666666666,8.813333333333333
1986-12-07,1.4230769230769231,1.5599999999999998,7.699999999999999,6.14
1986-12-08,4.7153846153846155,1.6333333333333333,9.06,7.426666666666668
1986-12-09,0.8397435897435898,1.7333333333333334,7.52,5.786666666666666
1986-12-10,0.23076923076923078,3.5,6.060000000000001,2.5600000000000014
1986-12-11,1.9974358974358972,2.046666666666666,6.273333333333334,4.226666666666668
1986-12-12,0.5923076923076923,-0.41333333333333344,3.2333333333333334,3.646666666666667
1986-12-13,0.29743589743589743,-1.6133333333333335,3.953333333333334,5.566666666666667
1986-12-14,0.8794871794871795,1.3533333333333333,5.046666666666667,3.6933333333333334
1986-12-15,5.453846153846154,-0.10666666666666665,5.98,6.086666666666667
1986-12-16,2.6538461538461537,0.9200000000000002,7.48,6.5600000000000005
1986-12-17,1.3897435897435897,1.386666666666667,5.4399999999999995,4.053333333333333
1986-12-18,0.5346153846153847,1.9333333333333331,8.573333333333334,6.640000000000001
1986-12-19,0.8,0.6733333333333333,8.506666666666666,7.833333333333332
1986-12-20,0.4435897435897436,-0.39999999999999997,2.906666666666667,3.306666666666667
1986-12-21,0.24487179487179486,-1.766666666666667,1.7733333333333334,3.5400000000000005
1986-12-22,1.0487179487179488,-4.8133333333333335,0.5,5.3133333333333335
1986-12-23,1.6076923076923078,-6.72,-1.1066666666666667,5.613333333333333
1986-12-24,3.0076923076923077,-8.053333333333333,-1.9533333333333331,6.1
1986-12-25,2.7820512820512824,-10.82,-2.98,7.84
1986-12-26,0.9833333333333333,-4.760000000000001,2.5133333333333336,7.273333333333334
1986-12-27,0.5294871794871795,-0.6066666666666667,2.9866666666666664,3.593333333333333
1986-12-28,1.1974358974358974,0.18,4.346666666666667,4.166666666666667
1986-12-29,1.2307692307692306,1.5799999999999998,6.72,5.14
1986-12-30,3.275641025641026,1.72,6.859999999999999,5.14
1986-12-31,1.035897435897436,3.0399999999999996,7.953333333333333,4.913333333333334
1987-01-01,0.8397435897435898,3.5933333333333337,8.946666666666667,5.3533333333333335
1987-01-02,1.1205128205128205,1.8,8.68,6.88
1987-01-03,0.5935897435897436,-1.54,4.406666666666666,5.946666666666666
1987-01-04,5.596153846153846,-4.013333333333334,2.026666666666667,6.040000000000001
1987-01-05,0.9525641025641025,-1.5333333333333337,4.96,6.493333333333334
1987-01-06,1.2961538461538462,-0.5866666666666666,5.699999999999999,6.286666666666666
1987-01-07,1.3307692307692307,-4.633333333333332,1.2666666666666666,5.899999999999999
1987-01-08,5.093589743589744,-8.706666666666667,-2.7733333333333334,5.933333333333334
1987-01-09,2.7512820512820513,-9.780000000000001,-1.5199999999999998,8.260000000000002
1987-01-10,0.0,-4.106666666666667,0.64,4.746666666666667
1987-01-11,0.18846153846153849,-13.680000000000001,-2.04,11.64
1987-01-12,4.837179487179487,-17.82,-12.086666666666668,5.7333333333333325
1987-01-13,0.5256410256410257,-15.646666666666665,-7.86,7.786666666666664
1987-01-14,0.07692307692307691,-10.966666666666667,-4.98,5.986666666666666
1987-01-15,0.05512820512820513,-8.866666666666667,-4.306666666666667,4.5600000000000005
1987-01-16,0.0923076923076923,-9.233333333333333,-5.133333333333334,4.099999999999999
1987-01-17,1.3692307692307693,-7.593333333333334,-4.466666666666666,3.126666666666668
1987-01-18,1.0653846153846154,-6.513333333333333,-3.4866666666666664,3.0266666666666664
1987-01-19,0.32307692307692304,-5.673333333333334,-3.2800000000000002,2.3933333333333335
1987-01-20,1.0705128205128205,-5.533333333333333,-2.1666666666666665,3.3666666666666667
1987-01-21,1.25,-5.739999999999998,-2.4733333333333336,3.266666666666665
1987-01-22,1.2461538461538462,-6.079999999999999,-2.3600000000000003,3.719999999999999
1987-01-23,1.4756410256410255,-5.906666666666666,-1.386666666666667,4.52
1987-01-24,2.0153846153846153,-3.6399999999999997,3.9399999999999995,7.579999999999999
1987-01-25,3.4653846153846155,-4.013333333333334,3.0799999999999996,7.093333333333334
1987-01-26,3.51025641025641,-4.333333333333333,3.146666666666667,7.48
1987-01-27,0.8756410256410256,-2.8400000000000003,1.3333333333333333,4.173333333333334
1987-01-28,1.067948717948718,-1.0133333333333332,2.2199999999999998,3.233333333333333
1987-01-29,2.898717948717949,-3.5933333333333337,1.2866666666666666,4.880000000000001
1987-01-30,3.521794871794872,-8.08,-3.1200000000000006,4.959999999999999
1987-01-31,2.7884615384615388,-9.0,-2.9266666666666667,6.073333333333333
1987-02-01,2.9384615384615387,-8.153333333333334,-1.6266666666666665,6.526666666666667
1987-02-02,2.9974358974358974,-7.653333333333333,-0.41333333333333333,7.24
1987-02-03,0.26153846153846155,-4.653333333333333,2.6266666666666665,7.279999999999999
1987-02-04,3.3038461538461537,-2.1133333333333337,4.326666666666667,6.440000000000001
1987-02-05,1.3961538461538463,-2.2800000000000002,2.3533333333333335,4.633333333333334
1987-02-06,2.335897435897436,-1.68,3.726666666666667,5.406666666666667
1987-02-07,1.0269230769230768,0.6533333333333332,6.333333333333333,5.68
1987-02-08,1.8961538461538463,0.64,7.413333333333331,6.773333333333332
1987-02-09,6.8589743589743595,0.7,10.08,9.38
1987-02-10,0.9192307692307692,1.4199999999999997,7.726666666666666,6.306666666666666
1987-02-11,0.8628205128205128,1.0466666666666666,6.620000000000002,5.573333333333335
1987-02-12,2.1692307692307695,1.8133333333333332,7.726666666666665,5.913333333333331
1987-02-13,0.8397435897435898,1.4066666666666665,4.926666666666667,3.5200000000000005
1987-02-14,0.8730769230769231,0.9733333333333333,6.953333333333332,5.979999999999999
1987-02-15,0.057692307692307696,1.6133333333333335,5.320000000000001,3.706666666666668
1987-02-16,0.48333333333333334,-0.4333333333333334,2.633333333333333,3.0666666666666664
1987-02-17,0.0,-1.5,0.46,1.96
1987-02-18,0.1346153846153846,-2.3399999999999994,-0.19333333333333336,2.146666666666666
1987-02-19,0.1141025641025641,-2.7866666666666666,-0.6666666666666669,2.1199999999999997
1987-02-20,1.0474358974358975,-2.493333333333334,1.2933333333333332,3.786666666666667
1987-02-21,0.2923076923076923,-1.0533333333333335,2.54,3.5933333333333337
1987-02-22,2.3474358974358975,-1.7933333333333334,2.8400000000000003,4.633333333333334
1987-02-23,4.543589743589744,-1.686666666666667,4.760000000000001,6.446666666666667
1987-02-24,2.66025641025641,-3.28,2.26,5.539999999999999
1987-02-25,4.264102564102564,-3.7266666666666666,5.233333333333333,8.96
1987-02-26,0.6602564102564102,0.5133333333333334,5.926666666666667,5.413333333333333
1987-02-27,1.0012820512820513,2.3333333333333335,7.1800000000000015,4.846666666666668
1987-02-28,1.05,4.413333333333335,8.826666666666666,4.413333333333331
1987-03-01,2.5423076923076926,4.72,11.340000000000002,6.620000000000002
1987-03-02,0.9397435897435897,3.646666666666667,10.766666666666667,7.120000000000001
1987-03-03,0.7987179487179487,-3.9466666666666668,4.58,8.526666666666667
1987-03-04,1.9615384615384615,-6.340000000000002,-0.44666666666666655,5.893333333333335
1987-03-05,1.5525641025641026,-4.206666666666666,0.35333333333333344,4.56
1987-03-06,7.384615384615385,-7.013333333333334,1.1866666666666665,8.2
1987-03-07,8.443589743589744,-7.180000000000001,1.3733333333333335,8.553333333333335
1987-03-08,5.043589743589744,-5.913333333333333,2.7533333333333334,8.666666666666666
1987-03-09,3.2371794871794872,-4.406666666666667,1.2933333333333332,5.7
1987-03-10,3.632051282051282,-4.86,1.9533333333333336,6.813333333333334
1987-03-11,2.4,-4.52,1.5466666666666669,6.066666666666666
1987-03-12,5.046153846153846,-4.58,3.7666666666666666,8.346666666666668
1987-03-13,5.787179487179487,-3.866666666666667,6.24,10.106666666666667
1987-03-14,2.301282051282051,-2.44,2.9,5.34
1987-03-15,7.3961538461538465,-4.920000000000001,4.9,9.82
1987-03-16,2.7551282051282056,-2.2133333333333334,3.6599999999999993,5.873333333333333
1987-03-17,3.732051282051282,-3.1999999999999997,4.926666666666667,8.126666666666667
1987-03-18,2.7333333333333334,-0.24666666666666667,8.959999999999999,9.206666666666665
1987-03-19,4.28974358974359,0.29333333333333333,7.819999999999999,7.526666666666666
1987-03-20,3.1666666666666665,-2.2533333333333325,3.373333333333334,5.626666666666667
1987-03-21,10.007692307692308,-4.926666666666667,7.1466666666666665,12.073333333333334
1987-03-22,3.2705128205128204,0.30666666666666675,6.893333333333333,6.586666666666666
1987-03-23,2.93974358974359,-1.06,10.593333333333334,11.653333333333334
1987-03-24,3.3846153846153846,3.94,14.053333333333333,10.113333333333333
1987-03-25,1.0256410256410258,3.6533333333333333,13.233333333333333,9.579999999999998
1987-03-26,0.34487179487179487,5.28,10.173333333333334,4.8933333333333335
1987-03-27,0.3282051282051282,3.933333333333334,13.273333333333332,9.339999999999998
1987-03-28,1.2217948717948717,2.8733333333333335,10.173333333333336,7.3000000000000025
1987-03-29,2.135897435897436,1.4733333333333334,7.946666666666666,6.473333333333333
1987-03-30,5.389743589743589,-0.22666666666666682,5.913333333333333,6.14
1987-03-31,7.0576923076923075,-1.7466666666666666,6.173333333333333,7.92
1987-04-01,4.097435897435897,-1.84,6.306666666666667,8.146666666666667
1987-04-02,7.711538461538462,-1.7533333333333336,10.12,11.873333333333333
1987-04-03,0.8807692307692307,2.519999999999999,12.339999999999998,9.819999999999999
1987-04-04,0.23846153846153847,3.5799999999999996,12.92,9.34
1987-04-05,5.7153846153846155,1.6066666666666667,12.219999999999997,10.61333333333333
1987-04-06,9.535897435897436,1.7,15.406666666666666,13.706666666666667
1987-04-07,4.676923076923077,4.1066666666666665,16.953333333333333,12.846666666666668
1987-04-08,0.028205128205128206,7.946666666666667,11.673333333333334,3.7266666666666666
1987-04-09,0.49743589743589745,6.379999999999999,11.393333333333334,5.013333333333335
1987-04-10,0.4512820512820513,4.553333333333334,9.760000000000002,5.206666666666668
1987-04-11,7.852564102564102,2.966666666666667,13.259999999999998,10.293333333333331
1987-04-12,3.0871794871794873,3.2866666666666675,9.44,6.153333333333332
1987-04-13,3.935897435897436,2.266666666666666,9.04,6.773333333333333
1987-04-14,8.507692307692308,1.04,11.866666666666669,10.826666666666668
1987-04-15,11.133333333333333,1.3266666666666667,15.16,13.833333333333334
1987-04-16,10.430769230769231,2.8400000000000003,17.153333333333332,14.313333333333333
1987-04-17,11.320512820512821,4.413333333333332,19.493333333333332,15.08
1987-04-18,11.77179487179487,6.253333333333334,22.006666666666668,15.753333333333334
